17 - Proportion of individuals using the Internet  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Proportion of individuals using the Internet  by sex,Developed regions,428,Latvia,2009,Both sexes,66.84,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,428,Latvia,2010,Female,67.14,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,428,Latvia,2010,Male,69.87,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,428,Latvia,2010,Both sexes,68.42,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,428,Latvia,2004,Female,37.87,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,428,Latvia,2004,Male,39.41,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,428,Latvia,2004,Both sexes,38.58,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,428,Latvia,2006,Female,52.2,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,428,Latvia,2006,Male,55.26,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,428,Latvia,2006,Both sexes,53.63,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,428,Latvia,2011,Female,69.05,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,428,Latvia,2011,Male,70.54,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,428,Latvia,2011,Both sexes,69.75,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,428,Latvia,2012,Female,72.06,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,428,Latvia,2012,Male,74.32,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,428,Latvia,2012,Both sexes,73.12,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,428,Latvia,2013,Female,74.79,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,428,Latvia,2013,Male,75.76,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,428,Latvia,2013,Both sexes,75.23,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,440,Lithuania,2003,Both sexes,24.45,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,440,Lithuania,2008,Female,54.06,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,440,Lithuania,2008,Male,56.53,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,440,Lithuania,2008,Both sexes,55.22,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,440,Lithuania,2005,Female,35.66,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,440,Lithuania,2005,Male,36.85,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,440,Lithuania,2005,Both sexes,36.22,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,440,Lithuania,2007,Female,48.82,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,440,Lithuania,2007,Male,51.14,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,440,Lithuania,2007,Both sexes,49.9,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,440,Lithuania,2009,Female,58.82,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,440,Lithuania,2009,Male,60.82,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,440,Lithuania,2009,Both sexes,59.76,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,440,Lithuania,2010,Female,63.86,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,440,Lithuania,2010,Male,64.46,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,440,Lithuania,2010,Both sexes,64.14,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,440,Lithuania,2004,Female,30.91,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,440,Lithuania,2004,Male,31.59,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,440,Lithuania,2004,Both sexes,31.23,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,440,Lithuania,2006,Female,42.7,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,440,Lithuania,2006,Male,45.28,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,440,Lithuania,2006,Both sexes,43.9,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,440,Lithuania,2011,Female,63.56,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,440,Lithuania,2011,Male,63.72,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,440,Lithuania,2011,Both sexes,63.64,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,440,Lithuania,2002,Both sexes,17.69,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,440,Lithuania,2012,Female,67,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,440,Lithuania,2012,Male,67.49,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,440,Lithuania,2012,Both sexes,67.23,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,440,Lithuania,2013,Female,68.37,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,440,Lithuania,2013,Male,68.54,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,440,Lithuania,2013,Both sexes,68.45,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,442,Luxembourg,2003,Female,50.35,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,442,Luxembourg,2003,Male,58.75,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,442,Luxembourg,2003,Both sexes,54.55,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,442,Luxembourg,2008,Female,73.78,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,442,Luxembourg,2008,Male,90.58,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,442,Luxembourg,2008,Both sexes,82.23,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,442,Luxembourg,2005,Female,59.56,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,442,Luxembourg,2005,Male,82.11,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,442,Luxembourg,2005,Both sexes,70.43,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,442,Luxembourg,2007,Female,72.21,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,442,Luxembourg,2007,Male,85.57,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,442,Luxembourg,2007,Both sexes,78.92,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,442,Luxembourg,2009,Female,82.5,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,442,Luxembourg,2009,Male,92.06,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,442,Luxembourg,2009,Both sexes,87.31,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,442,Luxembourg,2010,Female,87.04,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,442,Luxembourg,2010,Male,94.14,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,442,Luxembourg,2010,Both sexes,90.62,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,442,Luxembourg,2004,Female,57.64,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,442,Luxembourg,2004,Male,74.74,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,442,Luxembourg,2004,Both sexes,65.88,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,442,Luxembourg,2006,Female,63.46,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,442,Luxembourg,2006,Male,81.54,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,442,Luxembourg,2006,Both sexes,72.51,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,442,Luxembourg,2011,Female,86.42,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,442,Luxembourg,2011,Male,93.59,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,442,Luxembourg,2011,Both sexes,90.03,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,442,Luxembourg,2002,Female,34.61,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,442,Luxembourg,2002,Male,45.33,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,442,Luxembourg,2002,Both sexes,39.84,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,442,Luxembourg,2012,Female,88.55,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,442,Luxembourg,2012,Male,95.28,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,442,Luxembourg,2012,Both sexes,91.95,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,442,Luxembourg,2013,Female,91.8,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,442,Luxembourg,2013,Male,95.7,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,442,Luxembourg,2013,Both sexes,93.78,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,470,Malta,2008,Female,47.11,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,470,Malta,2008,Male,52.99,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,470,Malta,2008,Both sexes,50.08,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,470,Malta,2005,Female,37.09,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,470,Malta,2005,Male,45.47,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,470,Malta,2005,Both sexes,41.24,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,470,Malta,2007,Female,43.13,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,470,Malta,2007,Male,50.58,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,470,Malta,2007,Both sexes,46.9,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,470,Malta,2009,Female,56.67,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,470,Malta,2009,Male,61.02,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,470,Malta,2009,Both sexes,58.86,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,470,Malta,2010,Female,58.46,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,470,Malta,2010,Male,67.66,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,470,Malta,2010,Both sexes,63.08,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,470,Malta,2006,Female,38.4,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,470,Malta,2006,Male,42.46,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,470,Malta,2006,Both sexes,40.41,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,470,Malta,2011,Female,66.46,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,470,Malta,2011,Male,69.58,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,470,Malta,2011,Both sexes,68.02,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,470,Malta,2012,Female,65.91,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,470,Malta,2012,Male,70.49,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,470,Malta,2012,Both sexes,68.2,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,470,Malta,2013,Female,66.86,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,470,Malta,2013,Male,70.94,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,470,Malta,2013,Both sexes,68.91,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,498,Republic of Moldova,2009,Both sexes,37,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,498,Republic of Moldova,2011,Both sexes,38,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,499,Montenegro,2011,Female,32.53,-,-,1,1,Population age 16-74,-,-,-,-,-,-
