44 - Proportion of seats held by women in national parliament

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Proportion of seats held by women in national parliament,Northern Africa,788,Tunisia,2004,Female,11.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Northern Africa,788,Tunisia,2006,Female,22.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Northern Africa,788,Tunisia,1995,Female,6.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Northern Africa,788,Tunisia,2011,Female,27.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Northern Africa,788,Tunisia,1997,Female,6.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Northern Africa,788,Tunisia,2002,Female,11.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Northern Africa,788,Tunisia,2012,Female,26.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Northern Africa,788,Tunisia,2013,Female,26.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Northern Africa,788,Tunisia,2014,Female,31.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Northern Africa,818,Egypt,1999,Female,2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Northern Africa,818,Egypt,2003,Female,2.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Northern Africa,818,Egypt,2008,Female,1.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Northern Africa,818,Egypt,2000,Female,2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Northern Africa,818,Egypt,2005,Female,2.9,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Northern Africa,818,Egypt,2007,Female,2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Northern Africa,818,Egypt,2009,Female,1.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Northern Africa,818,Egypt,2010,Female,1.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Northern Africa,818,Egypt,1996,Female,2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Northern Africa,818,Egypt,1998,Female,2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Northern Africa,818,Egypt,2004,Female,2.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Northern Africa,818,Egypt,2006,Female,2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Northern Africa,818,Egypt,1995,Female,2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Northern Africa,818,Egypt,2011,Female,12.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Northern Africa,818,Egypt,1997,Female,2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Northern Africa,818,Egypt,2002,Female,2.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Northern Africa,818,Egypt,2012,Female,2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,90,Solomon Islands,1999,Female,2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,90,Solomon Islands,2003,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,90,Solomon Islands,2008,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,90,Solomon Islands,2000,Female,2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,90,Solomon Islands,2005,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,90,Solomon Islands,2007,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,90,Solomon Islands,2009,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,90,Solomon Islands,2010,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,90,Solomon Islands,1996,Female,2.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,90,Solomon Islands,2001,Female,2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,90,Solomon Islands,2004,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,90,Solomon Islands,2006,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,90,Solomon Islands,1995,Female,2.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,90,Solomon Islands,2011,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,90,Solomon Islands,1997,Female,2.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,90,Solomon Islands,2002,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,90,Solomon Islands,2012,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,90,Solomon Islands,2013,Female,2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,90,Solomon Islands,2014,Female,2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,242,Fiji,1999,Female,4.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,242,Fiji,2003,Female,5.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,242,Fiji,2000,Female,11.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,242,Fiji,2005,Female,8.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,242,Fiji,1996,Female,4.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,242,Fiji,1998,Female,4.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,242,Fiji,2004,Female,5.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,242,Fiji,2006,Female,8.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,242,Fiji,1995,Female,4.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,242,Fiji,1997,Female,4.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,242,Fiji,2002,Female,5.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,242,Fiji,2014,Female,14,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,296,Kiribati,1999,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,296,Kiribati,2003,Female,4.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,296,Kiribati,2008,Female,4.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,296,Kiribati,2000,Female,4.9,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,296,Kiribati,2005,Female,4.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,296,Kiribati,2007,Female,7.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,296,Kiribati,2009,Female,4.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,296,Kiribati,2010,Female,4.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,296,Kiribati,1996,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,296,Kiribati,1998,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,296,Kiribati,2001,Female,4.9,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,296,Kiribati,2004,Female,4.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,296,Kiribati,2006,Female,4.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,296,Kiribati,1995,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,296,Kiribati,2011,Female,8.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,296,Kiribati,1997,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,296,Kiribati,2002,Female,4.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,296,Kiribati,2012,Female,8.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,296,Kiribati,2013,Female,8.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,520,Nauru,1999,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,520,Nauru,2003,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,520,Nauru,2008,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,520,Nauru,2000,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,520,Nauru,2005,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,520,Nauru,2007,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,520,Nauru,2009,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,520,Nauru,2010,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,520,Nauru,1996,Female,5.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,520,Nauru,1998,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,520,Nauru,2004,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,520,Nauru,2006,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,520,Nauru,1995,Female,5.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,520,Nauru,2011,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,520,Nauru,1997,Female,5.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,520,Nauru,2002,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,520,Nauru,2012,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,520,Nauru,2013,Female,5.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,548,Vanuatu,2003,Female,1.9,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,548,Vanuatu,2008,Female,3.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,548,Vanuatu,2000,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,548,Vanuatu,2005,Female,3.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,548,Vanuatu,2007,Female,3.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,548,Vanuatu,2009,Female,3.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,548,Vanuatu,2010,Female,3.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,548,Vanuatu,1996,Female,2.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,548,Vanuatu,2001,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,548,Vanuatu,2004,Female,1.9,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,548,Vanuatu,2006,Female,3.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,548,Vanuatu,1995,Female,2.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,548,Vanuatu,2011,Female,3.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,548,Vanuatu,2002,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,548,Vanuatu,2012,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,548,Vanuatu,2013,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,583,Micronesia (Federated States of),1999,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,583,Micronesia (Federated States of),2003,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,583,Micronesia (Federated States of),2008,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,583,Micronesia (Federated States of),2000,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,583,Micronesia (Federated States of),2005,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,583,Micronesia (Federated States of),2007,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,583,Micronesia (Federated States of),2009,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,583,Micronesia (Federated States of),2010,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,583,Micronesia (Federated States of),1996,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,583,Micronesia (Federated States of),1998,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,583,Micronesia (Federated States of),2001,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,583,Micronesia (Federated States of),2004,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,583,Micronesia (Federated States of),2006,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,583,Micronesia (Federated States of),1995,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,583,Micronesia (Federated States of),2011,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,583,Micronesia (Federated States of),1997,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,583,Micronesia (Federated States of),2002,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,583,Micronesia (Federated States of),2012,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,583,Micronesia (Federated States of),2013,Female,0,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,584,Marshall Islands,2003,Female,3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,584,Marshall Islands,2008,Female,3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,584,Marshall Islands,2005,Female,3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,584,Marshall Islands,2007,Female,3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Oceania,584,Marshall Islands,2009,Female,3,-,-,1,1,-,-,-,-,-,-,-
