5 - Proportion of employed who are contributing family workers  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Proportion of employed who are contributing family workers  by sex,Developed regions,276,Germany,1997,Male,0.38,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,276,Germany,1997,Both sexes,0.97,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,276,Germany,2002,Female,1.92,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,276,Germany,2002,Male,0.44,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,276,Germany,2002,Both sexes,1.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,276,Germany,2012,Female,0.78,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,276,Germany,2012,Male,0.33,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,276,Germany,2012,Both sexes,0.54,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,276,Germany,2013,Female,0.71,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,276,Germany,2013,Male,0.28,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,276,Germany,2013,Both sexes,0.48,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,276,Germany,2014,Female,0.66,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,276,Germany,2014,Male,0.25,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,276,Germany,2014,Both sexes,0.44,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,276,Germany,2015,Female,0.58,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,276,Germany,2015,Male,0.24,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,276,Germany,2015,Both sexes,0.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,276,Germany,2016,Female,0.55,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,276,Germany,2016,Male,0.23,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,276,Germany,2016,Both sexes,0.38,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,1999,Female,18.46,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,1999,Male,5.14,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,1999,Both sexes,10.04,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2003,Female,13.65,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2003,Male,4.33,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2003,Both sexes,7.86,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2008,Female,9.68,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2008,Male,3.39,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2008,Both sexes,5.88,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2000,Female,17.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2000,Male,5.15,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2000,Both sexes,9.62,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2005,Female,11.13,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2005,Male,3.3,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2005,Both sexes,6.32,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2007,Female,10.48,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2007,Male,3.71,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2007,Both sexes,6.36,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2009,Female,9.55,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2009,Male,3.34,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2009,Both sexes,5.84,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2010,Female,9.12,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2010,Male,3.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2010,Both sexes,5.67,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,1996,Female,24.25,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,1996,Male,5.04,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,1996,Both sexes,12,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,1998,Female,21.29,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,1998,Male,5.53,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,1998,Both sexes,11.26,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2001,Female,14.76,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2001,Male,4.56,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2001,Both sexes,8.33,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2004,Female,11.31,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2004,Male,3.17,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2006,Female,10.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2006,Male,3.81,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2006,Both sexes,6.54,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,1995,Female,25.11,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,1995,Male,5.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,1995,Both sexes,12.34,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2011,Female,8.48,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2011,Male,3.37,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2011,Both sexes,5.47,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,1997,Female,23.61,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,1997,Male,5.14,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,1997,Both sexes,11.92,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2002,Female,13.92,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2002,Male,4.18,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2002,Both sexes,7.82,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2012,Female,7.77,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2012,Male,3.08,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2012,Both sexes,5.02,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2013,Female,7.72,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2013,Male,2.9,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2013,Both sexes,4.89,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2014,Female,7.07,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2014,Male,2.99,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2014,Both sexes,4.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2015,Female,6.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2015,Male,2.96,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2015,Both sexes,4.37,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2016,Female,5.77,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2016,Male,2.56,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,300,Greece,2016,Both sexes,3.91,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,348,Hungary,1999,Female,1.07,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,348,Hungary,1999,Male,0.52,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,348,Hungary,1999,Both sexes,0.77,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,348,Hungary,2003,Female,0.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,348,Hungary,2003,Male,0.34,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,348,Hungary,2003,Both sexes,0.51,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,348,Hungary,2008,Female,0.44,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,348,Hungary,2008,Male,0.26,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,348,Hungary,2008,Both sexes,0.34,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,348,Hungary,2000,Female,1,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,348,Hungary,2000,Male,0.44,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,348,Hungary,2000,Both sexes,0.69,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,348,Hungary,2005,Female,0.67,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,348,Hungary,2005,Male,0.26,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,348,Hungary,2005,Both sexes,0.44,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
