8c - Percentage distribution of employed population in service sector  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Percentage distribution of employed population in service sector  by sex,Developed regions,300,Greece,2001,Male,55.3,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,300,Greece,2001,Both sexes,61.07,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,300,Greece,2004,Female,75.62,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,300,Greece,2004,Male,58.7,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,300,Greece,2004,Both sexes,65.17,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,300,Greece,2006,Female,77.25,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,300,Greece,2006,Male,59.23,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,300,Greece,2006,Both sexes,66.26,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,300,Greece,1995,Female,62.18,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,300,Greece,1995,Male,53.12,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,300,Greece,1995,Both sexes,56.37,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,300,Greece,2011,Female,79.83,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,300,Greece,2011,Male,63.09,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,300,Greece,2011,Both sexes,69.96,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,300,Greece,1997,Female,63.48,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,300,Greece,1997,Male,54.34,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,300,Greece,1997,Both sexes,57.69,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,300,Greece,2002,Female,71.84,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,300,Greece,2002,Male,56.07,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,300,Greece,2002,Both sexes,61.97,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,300,Greece,2012,Female,79.6,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,300,Greece,2012,Male,64.01,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,300,Greece,2012,Both sexes,70.45,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,300,Greece,2013,Female,79.01,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,300,Greece,2013,Male,64.95,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,300,Greece,2013,Both sexes,70.75,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,300,Greece,2014,Female,79.47,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,300,Greece,2014,Male,65.68,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,300,Greece,2014,Both sexes,71.45,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,300,Greece,2015,Female,79.63,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,300,Greece,2015,Male,66.71,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,300,Greece,2015,Both sexes,72.16,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,300,Greece,2016,Female,78.88,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,300,Greece,2016,Male,66.72,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,300,Greece,2016,Both sexes,71.83,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,304,Greenland,2011,Female,96.25,-,-,1,1,Age coverage - maximum age: 64 years old,Age coverage - minimum age: 18 years old,-,-,-,-,Data reference period: End of the year | Population coverage: Nationals  residents
Percentage distribution of employed population in service sector  by sex,Developed regions,304,Greenland,2011,Male,71.31,-,-,1,1,Age coverage - maximum age: 64 years old,Age coverage - minimum age: 18 years old,-,-,-,-,Data reference period: End of the year | Population coverage: Nationals  residents
Percentage distribution of employed population in service sector  by sex,Developed regions,304,Greenland,2011,Both sexes,82.53,-,-,1,1,Age coverage - maximum age: 64 years old,Age coverage - minimum age: 18 years old,-,-,-,-,Data reference period: End of the year | Population coverage: Nationals  residents
Percentage distribution of employed population in service sector  by sex,Developed regions,304,Greenland,2013,Female,96.56,-,-,1,1,Age coverage - maximum age: 64 years old,Age coverage - minimum age: 18 years old,-,-,-,-,Data reference period: End of the year | Population coverage: Nationals  residents
Percentage distribution of employed population in service sector  by sex,Developed regions,304,Greenland,2013,Male,72.03,-,-,1,1,Age coverage - maximum age: 64 years old,Age coverage - minimum age: 18 years old,-,-,-,-,Data reference period: End of the year | Population coverage: Nationals  residents
Percentage distribution of employed population in service sector  by sex,Developed regions,304,Greenland,2013,Both sexes,82.69,-,-,1,1,Age coverage - maximum age: 64 years old,Age coverage - minimum age: 18 years old,-,-,-,-,Data reference period: End of the year | Population coverage: Nationals  residents
Percentage distribution of employed population in service sector  by sex,Developed regions,348,Hungary,1999,Female,71.39,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,348,Hungary,1999,Male,48.3,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,348,Hungary,1999,Both sexes,58.69,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,348,Hungary,2003,Female,73.9,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,348,Hungary,2003,Male,50.55,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,348,Hungary,2003,Both sexes,61.22,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,348,Hungary,2008,Female,76.73,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,348,Hungary,2008,Male,52.34,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,348,Hungary,2008,Both sexes,63.46,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,348,Hungary,2000,Female,71.88,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,348,Hungary,2000,Male,49.83,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,348,Hungary,2000,Both sexes,59.76,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,348,Hungary,2005,Female,76.13,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,348,Hungary,2005,Male,51.29,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,348,Hungary,2005,Both sexes,62.66,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,348,Hungary,2007,Female,76.6,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,348,Hungary,2007,Male,51.49,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,348,Hungary,2007,Both sexes,62.9,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,348,Hungary,2009,Female,78.02,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,348,Hungary,2009,Male,52.51,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,348,Hungary,2009,Both sexes,64.23,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,348,Hungary,2010,Female,77.89,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,348,Hungary,2010,Male,53.29,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,348,Hungary,2010,Both sexes,64.76,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,348,Hungary,1996,Female,70.51,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,348,Hungary,1996,Male,48.9,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,348,Hungary,1996,Both sexes,58.53,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,348,Hungary,1998,Female,70.24,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,348,Hungary,1998,Male,47.81,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,348,Hungary,1998,Both sexes,57.88,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,348,Hungary,2001,Female,71.02,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,348,Hungary,2001,Male,49.77,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,348,Hungary,2001,Both sexes,59.39,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,348,Hungary,2004,Female,74.64,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Developed regions,348,Hungary,2004,Male,51.01,-,-,1,1,-,-,-,-,-,-,-
