4 - Proportion of employed who are own-account workers  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Proportion of employed who are own-account workers  by sex,Developed regions,276,Germany,2002,Male,6.04,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,276,Germany,2002,Both sexes,5.03,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,276,Germany,2012,Female,5.09,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,276,Germany,2012,Male,7.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,276,Germany,2012,Both sexes,6.28,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,276,Germany,2013,Female,4.91,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,276,Germany,2013,Male,6.95,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,276,Germany,2013,Both sexes,6,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,276,Germany,2014,Female,4.81,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,276,Germany,2014,Male,6.81,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,276,Germany,2014,Both sexes,5.88,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,276,Germany,2015,Female,4.66,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,276,Germany,2015,Male,6.67,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,276,Germany,2015,Both sexes,5.73,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,276,Germany,2016,Female,4.67,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,276,Germany,2016,Male,6.43,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,276,Germany,2016,Both sexes,5.61,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,1999,Female,17.64,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,1999,Male,28.56,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,1999,Both sexes,24.54,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2003,Female,18.17,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2003,Male,26.84,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2003,Both sexes,23.56,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2008,Female,16.74,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2008,Male,23.44,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2008,Both sexes,20.79,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2000,Female,17.91,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2000,Male,28.17,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2000,Both sexes,24.36,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2005,Female,16.68,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2005,Male,25.02,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2005,Both sexes,21.81,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2007,Female,16.05,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2007,Male,24.12,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2007,Both sexes,20.96,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2009,Female,16.8,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2009,Male,24.1,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2009,Both sexes,21.16,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2010,Female,17.86,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2010,Both sexes,22.08,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,1996,Female,16.66,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,1996,Male,32.55,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,1996,Both sexes,26.79,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,1998,Female,17.07,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,1998,Male,29.58,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,1998,Both sexes,25.03,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2001,Female,17.2,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2001,Male,26.56,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2001,Both sexes,23.1,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2004,Female,16.65,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2004,Male,25.31,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2004,Both sexes,22,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2006,Female,16.71,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2006,Male,24.54,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2006,Both sexes,21.49,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,1995,Female,16.36,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,1995,Male,33.52,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,1995,Both sexes,27.36,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2011,Female,18.67,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2011,Male,26.14,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2011,Both sexes,23.08,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,1997,Female,16.01,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,1997,Male,32.04,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,1997,Both sexes,26.15,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2002,Female,18.08,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2002,Male,26.93,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2002,Both sexes,23.62,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2012,Female,19.43,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2012,Male,28.19,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2012,Both sexes,24.57,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2013,Female,19.93,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2013,Male,29.31,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2013,Both sexes,25.45,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2014,Female,19.41,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2014,Male,28.92,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2014,Both sexes,24.94,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2015,Female,18.91,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2015,Male,27.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2015,Both sexes,23.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2016,Female,18.73,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2016,Male,25.72,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,300,Greece,2016,Both sexes,22.78,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,1999,Female,8.24,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,1999,Male,14.98,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,1999,Both sexes,11.95,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,2003,Female,5.54,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,2003,Male,9.47,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,2003,Both sexes,7.68,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,2008,Female,5.13,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,2008,Male,8.07,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,2008,Both sexes,6.73,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,2000,Female,6.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,2000,Male,11.9,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,2000,Both sexes,9.47,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,2005,Female,5.55,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,2005,Male,8.91,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,2005,Both sexes,7.37,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,2007,Female,5.35,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,2007,Male,7.95,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,2007,Both sexes,6.77,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,2009,Female,5.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,2009,Male,8.03,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,2009,Both sexes,6.87,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,2010,Female,5.09,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,2010,Male,7.83,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,2010,Both sexes,6.55,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,1996,Female,10.01,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,1996,Male,18.39,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,1996,Both sexes,14.65,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,1998,Female,8.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,1998,Male,15.59,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,1998,Both sexes,12.54,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,2001,Female,6.17,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,2001,Male,10.34,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,2001,Both sexes,8.45,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,2004,Female,5.97,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,2004,Male,10.03,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,2004,Both sexes,8.18,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,2006,Female,5.01,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,2006,Male,8.21,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,2006,Both sexes,6.75,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,1995,Female,11.33,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,1995,Male,21.48,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,348,Hungary,1995,Both sexes,16.87,-,-,1,1,Repository: OECD,-,-,-,-,-,-
