3b - Labour force participation rate for persons aged 15+  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,2009,Female,34.09,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,2009,Male,43.79,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,2009,Both sexes,39.04,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,2010,Female,34.26,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,2010,Male,41.16,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,2010,Both sexes,37.77,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,1996,Female,38.81,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,1996,Male,54.81,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,1996,Both sexes,46.94,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,1998,Female,35.09,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,1998,Male,46.75,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,1998,Both sexes,40.98,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,2001,Female,33.29,-,-,1,1,Break in series: Change in definition or concept,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,2001,Male,38.83,-,-,1,1,Break in series: Change in definition or concept,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,2001,Both sexes,36.25,-,-,1,1,Break in series: Change in definition or concept,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,2004,Female,32.47,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,2004,Male,47.04,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,2004,Both sexes,39.88,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,2006,Female,30.38,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,2006,Male,40.86,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,2006,Both sexes,35.73,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,1995,Female,39.65,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,1995,Male,58.32,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,1995,Both sexes,49.13,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,2011,Female,36.49,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,2011,Male,43.44,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,2011,Both sexes,40.04,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,1997,Female,37.23,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,1997,Male,51.33,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,1997,Both sexes,44.27,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,2002,Female,26.12,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,2002,Male,37.4,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,2002,Both sexes,31.85,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,2012,Female,37.22,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,2012,Male,44.27,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,2012,Both sexes,40.78,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,2013,Female,38.19,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,2013,Male,41.38,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,2013,Both sexes,39.81,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,2014,Female,36.97,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,2014,Male,41.38,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,2014,Both sexes,39.2,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,2015,Female,37.69,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,2015,Male,45.72,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,2015,Both sexes,41.76,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,2016,Female,40.4,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,2016,Male,46.09,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,233,Estonia,2016,Both sexes,43.28,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,1999,Female,60.95,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,1999,Male,65.11,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,1999,Both sexes,63.02,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2003,Female,60.88,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2003,Male,61.91,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2003,Both sexes,61.39,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2008,Female,53.51,-,-,1,1,Break in series: Change in definition or concept,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2008,Male,53.44,-,-,1,1,Break in series: Change in definition or concept,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2008,Both sexes,53.47,-,-,1,1,Break in series: Change in definition or concept,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2000,Female,61.84,-,-,1,1,Break in series: Change in definition or concept,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2000,Male,64.85,-,-,1,1,Break in series: Change in definition or concept,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2000,Both sexes,63.33,-,-,1,1,Break in series: Change in definition or concept,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2005,Female,50.43,-,-,1,1,Break in series: Change in definition or concept,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2005,Male,50.91,-,-,1,1,Break in series: Change in definition or concept,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2005,Both sexes,50.67,-,-,1,1,Break in series: Change in definition or concept,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2007,Female,53.58,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2007,Male,53.26,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2007,Both sexes,53.42,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2009,Female,51.17,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2009,Male,49.71,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2009,Both sexes,50.44,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2010,Female,49.33,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2010,Male,49.42,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2010,Both sexes,49.38,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,1996,Female,45.62,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,1996,Male,49.27,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,1996,Both sexes,47.45,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,1998,Female,47.43,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,1998,Male,52.12,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,1998,Both sexes,49.75,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2001,Female,61.38,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2001,Male,64.43,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2001,Both sexes,62.9,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2004,Female,59.28,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2004,Male,60.24,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2004,Both sexes,59.76,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2006,Female,51.03,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2006,Male,52.59,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2006,Both sexes,51.8,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,1995,Female,48.09,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,1995,Male,51.11,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,1995,Both sexes,49.63,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2011,Female,50.51,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2011,Male,50.52,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2011,Both sexes,50.52,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,1997,Female,44.74,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,1997,Male,52.22,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,1997,Both sexes,48.44,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2002,Female,61.09,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2002,Male,63.62,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2002,Both sexes,62.35,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2012,Female,52.03,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2012,Male,51.16,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2012,Both sexes,51.6,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2013,Female,52.9,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2013,Male,50.76,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2013,Both sexes,51.83,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2014,Female,52.61,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2014,Male,51.52,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2014,Both sexes,52.06,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2015,Female,53.3,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2015,Male,51.1,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,246,Finland,2015,Both sexes,52.21,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,250,France,1999,Female,32.21,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,250,France,1999,Male,39.5,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,250,France,1999,Both sexes,35.81,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,250,France,2003,Female,33.6,-,-,1,1,Break in series: Change in definition or concept,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,250,France,2003,Male,40.68,-,-,1,1,Break in series: Change in definition or concept,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,250,France,2003,Both sexes,37.14,-,-,1,1,Break in series: Change in definition or concept,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,250,France,2008,Female,34.74,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,250,France,2008,Male,42.22,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,250,France,2008,Both sexes,38.49,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,250,France,2000,Female,32.39,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,250,France,2000,Male,38.59,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,250,France,2000,Both sexes,35.48,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,250,France,2005,Female,34.2,-,-,1,1,Break in series: Change in definition or concept,-,-,-,-,-,-
